1747658805530	geckodriver	INFO	Listening on 127.0.0.1:4444
1747658825451	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658825454	geckodriver::marionette	TRACE	Retrying in 100ms
1747658825590	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658825591	geckodriver::marionette	TRACE	Retrying in 100ms
1747658825695	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658825696	geckodriver::marionette	TRACE	Retrying in 100ms
1747658825800	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658825800	geckodriver::marionette	TRACE	Retrying in 100ms
1747658825909	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658825910	geckodriver::marionette	TRACE	Retrying in 100ms
1747658826015	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658826016	geckodriver::marionette	TRACE	Retrying in 100ms
1747658826123	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658826123	geckodriver::marionette	TRACE	Retrying in 100ms
1747658826238	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658826240	geckodriver::marionette	TRACE	Retrying in 100ms
1747658826356	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658826357	geckodriver::marionette	TRACE	Retrying in 100ms
1747658826465	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658826465	geckodriver::marionette	TRACE	Retrying in 100ms
1747658826580	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658826580	geckodriver::marionette	TRACE	Retrying in 100ms
1747658826721	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658826721	geckodriver::marionette	TRACE	Retrying in 100ms
1747658826822	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658826824	geckodriver::marionette	TRACE	Retrying in 100ms
1747658826926	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658826926	geckodriver::marionette	TRACE	Retrying in 100ms
1747658827029	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658827029	geckodriver::marionette	TRACE	Retrying in 100ms
1747658827175	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658827175	geckodriver::marionette	TRACE	Retrying in 100ms
1747658827179	Marionette	TRACE	Received observer notification final-ui-startup
1747658827276	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658827276	geckodriver::marionette	TRACE	Retrying in 100ms
1747658827377	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658827377	geckodriver::marionette	TRACE	Retrying in 100ms
1747658827480	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658827480	geckodriver::marionette	TRACE	Retrying in 100ms
1747658827581	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658827582	geckodriver::marionette	TRACE	Retrying in 100ms
1747658827685	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658827685	geckodriver::marionette	TRACE	Retrying in 100ms
1747658827909	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658827910	geckodriver::marionette	TRACE	Retrying in 100ms
1747658828011	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658828012	geckodriver::marionette	TRACE	Retrying in 100ms
1747658828113	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658828113	geckodriver::marionette	TRACE	Retrying in 100ms
1747658828214	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658828214	geckodriver::marionette	TRACE	Retrying in 100ms
1747658828321	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658828322	geckodriver::marionette	TRACE	Retrying in 100ms
1747658828426	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658828426	geckodriver::marionette	TRACE	Retrying in 100ms
1747658828528	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658828528	geckodriver::marionette	TRACE	Retrying in 100ms
1747658828639	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658828639	geckodriver::marionette	TRACE	Retrying in 100ms
1747658828744	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658828744	geckodriver::marionette	TRACE	Retrying in 100ms
1747658828846	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658828846	geckodriver::marionette	TRACE	Retrying in 100ms
1747658828953	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658828953	geckodriver::marionette	TRACE	Retrying in 100ms
1747658829058	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658829058	geckodriver::marionette	TRACE	Retrying in 100ms
1747658829164	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658829164	geckodriver::marionette	TRACE	Retrying in 100ms
1747658829266	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658829266	geckodriver::marionette	TRACE	Retrying in 100ms
1747658829377	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658829377	geckodriver::marionette	TRACE	Retrying in 100ms
1747658829482	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658829482	geckodriver::marionette	TRACE	Retrying in 100ms
1747658829591	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658829592	geckodriver::marionette	TRACE	Retrying in 100ms
1747658829666	Marionette	INFO	Listening on port 51309
1747658829684	Marionette	DEBUG	Marionette is listening
1747658829700	geckodriver::browser	TRACE	Failed to open /var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll/MarionetteActivePort
1747658829700	geckodriver::marionette	TRACE	Retrying in 100ms
Read port: 51309
2025-05-19 09:47:10.231 plugin-container[39004:449446] nil host used in call to allowsSpecificHTTPSCertificateForHost
2025-05-19 09:47:10.233 plugin-container[39004:449446] nil host used in call to allowsAnyHTTPSCertificateForHost:
2025-05-19 09:47:10.309 plugin-container[39004:449446] nil host used in call to allowsSpecificHTTPSCertificateForHost
2025-05-19 09:47:10.310 plugin-container[39004:449446] nil host used in call to allowsAnyHTTPSCertificateForHost:
2025-05-19 09:47:10.312 plugin-container[39004:449428] nil host used in call to allowsSpecificHTTPSCertificateForHost
2025-05-19 09:47:10.312 plugin-container[39004:449428] nil host used in call to allowsAnyHTTPSCertificateForHost:
1747658830809	geckodriver::marionette	TRACE	Retrying in 100ms
Read port: 51309
1747658831689	Marionette	DEBUG	Accepted connection 0 from 127.0.0.1:51310
1747658831697	Marionette	DEBUG	Accepted connection 1 from 127.0.0.1:51311
1747658831871	Marionette	DEBUG	Closed connection 0
1747658831874	geckodriver::marionette	DEBUG	Connection to Marionette established on 127.0.0.1:51309.
1747658832589	Marionette	DEBUG	1 -> [0,1,"WebDriver:NewSession",{"browserName":"firefox"}]
1747658832614	Marionette	DEBUG	Waiting for initial application window
[GFX1-]: Calling WaitFlushedEvent::Run: is delayed: 4254
2025-05-19 12:47:53.467 plugin-container[39028:449930] nil host used in call to allowsSpecificHTTPSCertificateForHost
2025-05-19 12:47:53.470 plugin-container[39028:449930] nil host used in call to allowsAnyHTTPSCertificateForHost:
2025-05-19 12:47:53.520 plugin-container[39028:449930] nil host used in call to allowsSpecificHTTPSCertificateForHost
2025-05-19 12:47:53.523 plugin-container[39028:449930] nil host used in call to allowsAnyHTTPSCertificateForHost:
2025-05-19 12:47:53.528 plugin-container[39028:449947] nil host used in call to allowsSpecificHTTPSCertificateForHost
2025-05-19 12:47:53.528 plugin-container[39028:449947] nil host used in call to allowsAnyHTTPSCertificateForHost:
1747658874026	Marionette	TRACE	Received observer notification browser-idle-startup-tasks-finished
1747658874211	RemoteAgent	TRACE	[9] ProgressListener Start: expectNavigation=false resolveWhenStarted=false unloadTimeout=5000 waitForExplicitStart=false
1747658874212	RemoteAgent	TRACE	[9] ProgressListener Setting unload timer (5000ms)
1747658874218	RemoteAgent	TRACE	[9] Wait for initial navigation: isInitial=false, isLoadingDocument=false
1747658874218	RemoteAgent	TRACE	[9] Document already finished loading: about:blank
1747658874219	RemoteAgent	TRACE	[9] ProgressListener Stop: has error=false url=about:blank
1747658874626	Marionette	DEBUG	1 <- [1,1,null,{"sessionId":"7f573636-984b-4f80-be33-88c9442662b6","capabilities":{"acceptInsecureCerts":false,"browserName":"firefox","browserVersion":"138.0.4","platformName":"mac","unhandledPromptBehavior":"dismiss and notify","userAgent":"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0","moz:buildID":"20250517143237","moz:headless":false,"moz:platformVersion":"21.6.0","moz:processID":38997,"moz:profile":"/var/folders/m0/2grp25fj0sxf1t4lx5c2n1rc0000gn/T/rust_mozprofiler7Spll","moz:shutdownTimeout":60000,"pageLoadStrategy":"normal","timeouts":{"implicit":0,"pageLoad":300000,"script":30000},"setWindowRect":true,"strictFileInteractability":false,"moz:accessibilityChecks":false,"moz:webdriverClick":true,"moz:windowless":false,"proxy":{}}}]
1747658874838	webdriver::server	DEBUG	<- 200 OK {"value":{"sessionId":"7f573636-984b-4f80-be33-88c9442662b6","capabilities":{"acceptInsecureCerts":false,"browserNa ... r":"dismiss and notify","userAgent":"Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:138.0) Gecko/20100101 Firefox/138.0"}}}
1747658875568	webdriver::server	DEBUG	-> POST /session/7f573636-984b-4f80-be33-88c9442662b6/url {"url":"http://127.0.0.1:3000/login/login.html"}
1747658877678	Marionette	DEBUG	1 -> [0,2,"WebDriver:Navigate",{"url":"http://127.0.0.1:3000/login/login.html"}]
1747658877914	Marionette	TRACE	[9] Received event beforeunload for about:blank
1747658878235	Marionette	TRACE	Remoteness change detected. Set new top-level browsing context to 10
1747658878649	Marionette	TRACE	[10] Received event beforeunload for about:blank
1747658878829	Marionette	TRACE	[10] Received event pagehide for about:blank
1747658882009	Marionette	TRACE	[10] Received event DOMContentLoaded for http://127.0.0.1:3000/login/login.html
1747658885408	Marionette	TRACE	[10] Received event pageshow for http://127.0.0.1:3000/login/login.html
1747658885412	Marionette	DEBUG	1 <- [1,2,null,{"value":null}]
1747658886421	webdriver::server	DEBUG	<- 200 OK {"value":null}
1747658886600	webdriver::server	DEBUG	-> POST /session/7f573636-984b-4f80-be33-88c9442662b6/elements {"using":"css selector","value":"body"}
1747658886959	Marionette	DEBUG	1 -> [0,3,"WebDriver:FindElements",{"using":"css selector","value":"body"}]
1747658887066	RemoteAgent	TRACE	WebDriverProcessData actor created for PID 39024
1747658887082	Marionette	TRACE	[10] MarionetteCommands actor created for window id 10737418241
1747658887191	Marionette	DEBUG	1 <- [1,3,null,[{"element-6066-11e4-a52e-4f735466cecf":"3b9f6176-56af-48d3-be78-8d7019ed801d"}]]
1747658887199	webdriver::server	DEBUG	<- 200 OK {"value":[{"element-6066-11e4-a52e-4f735466cecf":"3b9f6176-56af-48d3-be78-8d7019ed801d"}]}
1747658887231	webdriver::server	DEBUG	-> POST /session/7f573636-984b-4f80-be33-88c9442662b6/execute/sync {"script":"/* isDisplayed */return (function(){return (fun ... ement-6066-11e4-a52e-4f735466cecf":"3b9f6176-56af-48d3-be78-8d7019ed801d","ELEMENT":"3b9f6176-56af-48d3-be78-8d7019ed801d"}]}
1747658887291	Marionette	DEBUG	1 -> [0,4,"WebDriver:ExecuteScript",{"args":[{"ELEMENT":"3b9f6176-56af-48d3-be78-8d7019ed801d","element-6066-11e4-a52e-4f735466cecf":"3b9f6176-56af-48d3-be78-8d7019ed801d"}],"script":"/* isDisplayed */return (function(){return (function(){var g=this||self;\nfunction aa(a){var b=typeof a;if(\"object\"==b)if(a){i ... efined'?window.navigator:null,document:typeof window!='undefined'?window.document:null}, arguments);}).apply(null, arguments)"}]
1747658887399	Marionette	DEBUG	1 <- [1,4,null,{"value":true}]
1747658887482	webdriver::server	DEBUG	<- 200 OK {"value":true}
1747658887551	webdriver::server	DEBUG	-> GET /session/7f573636-984b-4f80-be33-88c9442662b6/title 
1747658887623	Marionette	DEBUG	1 -> [0,5,"WebDriver:GetTitle",{}]
1747658887625	Marionette	DEBUG	1 <- [1,5,null,{"value":"Login"}]
1747658887631	webdriver::server	DEBUG	<- 200 OK {"value":"Login"}
1747658887726	webdriver::server	DEBUG	-> POST /session/7f573636-984b-4f80-be33-88c9442662b6/elements {"using":"css selector","value":"#userLogin"}
1747658887747	Marionette	DEBUG	1 -> [0,6,"WebDriver:FindElements",{"using":"css selector","value":"#userLogin"}]
1747658887760	Marionette	DEBUG	1 <- [1,6,null,[{"element-6066-11e4-a52e-4f735466cecf":"4efb8405-0db5-4c23-9344-c5f4e5d0dbbf"}]]
1747658887773	webdriver::server	DEBUG	<- 200 OK {"value":[{"element-6066-11e4-a52e-4f735466cecf":"4efb8405-0db5-4c23-9344-c5f4e5d0dbbf"}]}
1747658887801	webdriver::server	DEBUG	-> POST /session/7f573636-984b-4f80-be33-88c9442662b6/execute/sync {"script":"/* isDisplayed */return (function(){return (fun ... ement-6066-11e4-a52e-4f735466cecf":"4efb8405-0db5-4c23-9344-c5f4e5d0dbbf","ELEMENT":"4efb8405-0db5-4c23-9344-c5f4e5d0dbbf"}]}
1747658887813	Marionette	DEBUG	1 -> [0,7,"WebDriver:ExecuteScript",{"args":[{"ELEMENT":"4efb8405-0db5-4c23-9344-c5f4e5d0dbbf","element-6066-11e4-a52e-4f735466cecf":"4efb8405-0db5-4c23-9344-c5f4e5d0dbbf"}],"script":"/* isDisplayed */return (function(){return (function(){var g=this||self;\nfunction aa(a){var b=typeof a;if(\"object\"==b)if(a){i ... efined'?window.navigator:null,document:typeof window!='undefined'?window.document:null}, arguments);}).apply(null, arguments)"}]
1747658887879	Marionette	DEBUG	1 <- [1,7,null,{"value":true}]
1747658887884	webdriver::server	DEBUG	<- 200 OK {"value":true}
1747658887991	webdriver::server	DEBUG	-> POST /session/7f573636-984b-4f80-be33-88c9442662b6/elements {"using":"css selector","value":"#adminLogin"}
1747658888029	Marionette	DEBUG	1 -> [0,8,"WebDriver:FindElements",{"using":"css selector","value":"#adminLogin"}]
1747658888068	Marionette	DEBUG	1 <- [1,8,null,[{"element-6066-11e4-a52e-4f735466cecf":"a6c3b663-4859-4b57-9b15-baa37c096eb7"}]]
1747658888073	webdriver::server	DEBUG	<- 200 OK {"value":[{"element-6066-11e4-a52e-4f735466cecf":"a6c3b663-4859-4b57-9b15-baa37c096eb7"}]}
1747658888135	webdriver::server	DEBUG	-> POST /session/7f573636-984b-4f80-be33-88c9442662b6/execute/sync {"script":"/* isDisplayed */return (function(){return (fun ... ement-6066-11e4-a52e-4f735466cecf":"a6c3b663-4859-4b57-9b15-baa37c096eb7","ELEMENT":"a6c3b663-4859-4b57-9b15-baa37c096eb7"}]}
1747658888153	Marionette	DEBUG	1 -> [0,9,"WebDriver:ExecuteScript",{"args":[{"ELEMENT":"a6c3b663-4859-4b57-9b15-baa37c096eb7","element-6066-11e4-a52e-4f735466cecf":"a6c3b663-4859-4b57-9b15-baa37c096eb7"}],"script":"/* isDisplayed */return (function(){return (function(){var g=this||self;\nfunction aa(a){var b=typeof a;if(\"object\"==b)if(a){i ... efined'?window.navigator:null,document:typeof window!='undefined'?window.document:null}, arguments);}).apply(null, arguments)"}]
1747658888180	Marionette	DEBUG	1 <- [1,9,null,{"value":false}]
1747658888183	webdriver::server	DEBUG	<- 200 OK {"value":false}
1747658888273	webdriver::server	DEBUG	-> POST /session/7f573636-984b-4f80-be33-88c9442662b6/elements {"using":"css selector","value":"#registerForm"}
1747658888298	Marionette	DEBUG	1 -> [0,10,"WebDriver:FindElements",{"using":"css selector","value":"#registerForm"}]
1747658888722	Marionette	DEBUG	1 <- [1,10,null,[{"element-6066-11e4-a52e-4f735466cecf":"31a38437-7ac4-471a-983d-8d7986c80d46"}]]
1747658888738	webdriver::server	DEBUG	<- 200 OK {"value":[{"element-6066-11e4-a52e-4f735466cecf":"31a38437-7ac4-471a-983d-8d7986c80d46"}]}
1747658888776	webdriver::server	DEBUG	-> POST /session/7f573636-984b-4f80-be33-88c9442662b6/execute/sync {"script":"/* isDisplayed */return (function(){return (fun ... ement-6066-11e4-a52e-4f735466cecf":"31a38437-7ac4-471a-983d-8d7986c80d46","ELEMENT":"31a38437-7ac4-471a-983d-8d7986c80d46"}]}
1747658888838	Marionette	DEBUG	1 -> [0,11,"WebDriver:ExecuteScript",{"args":[{"ELEMENT":"31a38437-7ac4-471a-983d-8d7986c80d46","element-6066-11e4-a52e-4f735466cecf":"31a38437-7ac4-471a-983d-8d7986c80d46"}],"script":"/* isDisplayed */return (function(){return (function(){var g=this||self;\nfunction aa(a){var b=typeof a;if(\"object\"==b)if(a){i ... efined'?window.navigator:null,document:typeof window!='undefined'?window.document:null}, arguments);}).apply(null, arguments)"}]
1747658888928	Marionette	DEBUG	1 <- [1,11,null,{"value":false}]
1747658888940	webdriver::server	DEBUG	<- 200 OK {"value":false}
1747658888984	webdriver::server	DEBUG	-> POST /session/7f573636-984b-4f80-be33-88c9442662b6/elements {"using":"css selector","value":"#admin-toggle"}
1747658889036	Marionette	DEBUG	1 -> [0,12,"WebDriver:FindElements",{"using":"css selector","value":"#admin-toggle"}]
1747658889061	Marionette	DEBUG	1 <- [1,12,null,[{"element-6066-11e4-a52e-4f735466cecf":"c4fb2e06-e786-4e25-ac36-2d8af692d187"}]]
1747658889065	webdriver::server	DEBUG	<- 200 OK {"value":[{"element-6066-11e4-a52e-4f735466cecf":"c4fb2e06-e786-4e25-ac36-2d8af692d187"}]}
1747658889079	webdriver::server	DEBUG	-> POST /session/7f573636-984b-4f80-be33-88c9442662b6/element/c4fb2e06-e786-4e25-ac36-2d8af692d187/click {}
1747658889100	Marionette	DEBUG	1 -> [0,13,"WebDriver:ElementClick",{"id":"c4fb2e06-e786-4e25-ac36-2d8af692d187"}]
1747658889401	Marionette	TRACE	Received DOM event click for http://127.0.0.1:3000/login/login.html#
1747658889817	Marionette	TRACE	Canceled page load listener because no navigation has been detected
1747658889818	Marionette	DEBUG	1 <- [1,13,null,{"value":null}]
1747658889829	webdriver::server	DEBUG	<- 200 OK {"value":null}
1747658890383	webdriver::server	DEBUG	-> POST /session/7f573636-984b-4f80-be33-88c9442662b6/elements {"using":"css selector","value":"#userLogin"}
1747658890421	Marionette	DEBUG	1 -> [0,14,"WebDriver:FindElements",{"using":"css selector","value":"#userLogin"}]
1747658890485	Marionette	DEBUG	1 <- [1,14,null,[{"element-6066-11e4-a52e-4f735466cecf":"4efb8405-0db5-4c23-9344-c5f4e5d0dbbf"}]]
1747658890487	webdriver::server	DEBUG	<- 200 OK {"value":[{"element-6066-11e4-a52e-4f735466cecf":"4efb8405-0db5-4c23-9344-c5f4e5d0dbbf"}]}
1747658890504	webdriver::server	DEBUG	-> POST /session/7f573636-984b-4f80-be33-88c9442662b6/execute/sync {"script":"/* isDisplayed */return (function(){return (fun ... ement-6066-11e4-a52e-4f735466cecf":"4efb8405-0db5-4c23-9344-c5f4e5d0dbbf","ELEMENT":"4efb8405-0db5-4c23-9344-c5f4e5d0dbbf"}]}
1747658890523	Marionette	DEBUG	1 -> [0,15,"WebDriver:ExecuteScript",{"args":[{"ELEMENT":"4efb8405-0db5-4c23-9344-c5f4e5d0dbbf","element-6066-11e4-a52e-4f735466cecf":"4efb8405-0db5-4c23-9344-c5f4e5d0dbbf"}],"script":"/* isDisplayed */return (function(){return (function(){var g=this||self;\nfunction aa(a){var b=typeof a;if(\"object\"==b)if(a){i ... efined'?window.navigator:null,document:typeof window!='undefined'?window.document:null}, arguments);}).apply(null, arguments)"}]
1747658890553	Marionette	DEBUG	1 <- [1,15,null,{"value":false}]
1747658890555	webdriver::server	DEBUG	<- 200 OK {"value":false}
1747658890619	webdriver::server	DEBUG	-> POST /session/7f573636-984b-4f80-be33-88c9442662b6/elements {"using":"css selector","value":"#adminLogin"}
1747658890649	Marionette	DEBUG	1 -> [0,16,"WebDriver:FindElements",{"using":"css selector","value":"#adminLogin"}]
1747658890656	Marionette	DEBUG	1 <- [1,16,null,[{"element-6066-11e4-a52e-4f735466cecf":"a6c3b663-4859-4b57-9b15-baa37c096eb7"}]]
1747658890683	webdriver::server	DEBUG	<- 200 OK {"value":[{"element-6066-11e4-a52e-4f735466cecf":"a6c3b663-4859-4b57-9b15-baa37c096eb7"}]}
1747658890722	webdriver::server	DEBUG	-> POST /session/7f573636-984b-4f80-be33-88c9442662b6/execute/sync {"script":"/* isDisplayed */return (function(){return (fun ... ement-6066-11e4-a52e-4f735466cecf":"a6c3b663-4859-4b57-9b15-baa37c096eb7","ELEMENT":"a6c3b663-4859-4b57-9b15-baa37c096eb7"}]}
1747658890744	Marionette	DEBUG	1 -> [0,17,"WebDriver:ExecuteScript",{"args":[{"ELEMENT":"a6c3b663-4859-4b57-9b15-baa37c096eb7","element-6066-11e4-a52e-4f735466cecf":"a6c3b663-4859-4b57-9b15-baa37c096eb7"}],"script":"/* isDisplayed */return (function(){return (function(){var g=this||self;\nfunction aa(a){var b=typeof a;if(\"object\"==b)if(a){i ... efined'?window.navigator:null,document:typeof window!='undefined'?window.document:null}, arguments);}).apply(null, arguments)"}]
1747658890810	Marionette	DEBUG	1 <- [1,17,null,{"value":true}]
1747658890821	webdriver::server	DEBUG	<- 200 OK {"value":true}
1747658890846	webdriver::server	DEBUG	-> POST /session/7f573636-984b-4f80-be33-88c9442662b6/elements {"using":"css selector","value":"#registerForm"}
1747658890879	Marionette	DEBUG	1 -> [0,18,"WebDriver:FindElements",{"using":"css selector","value":"#registerForm"}]
1747658890925	Marionette	DEBUG	1 <- [1,18,null,[{"element-6066-11e4-a52e-4f735466cecf":"31a38437-7ac4-471a-983d-8d7986c80d46"}]]
1747658890931	webdriver::server	DEBUG	<- 200 OK {"value":[{"element-6066-11e4-a52e-4f735466cecf":"31a38437-7ac4-471a-983d-8d7986c80d46"}]}
1747658890949	webdriver::server	DEBUG	-> POST /session/7f573636-984b-4f80-be33-88c9442662b6/execute/sync {"script":"/* isDisplayed */return (function(){return (fun ... ement-6066-11e4-a52e-4f735466cecf":"31a38437-7ac4-471a-983d-8d7986c80d46","ELEMENT":"31a38437-7ac4-471a-983d-8d7986c80d46"}]}
1747658890963	Marionette	DEBUG	1 -> [0,19,"WebDriver:ExecuteScript",{"args":[{"ELEMENT":"31a38437-7ac4-471a-983d-8d7986c80d46","element-6066-11e4-a52e-4f735466cecf":"31a38437-7ac4-471a-983d-8d7986c80d46"}],"script":"/* isDisplayed */return (function(){return (function(){var g=this||self;\nfunction aa(a){var b=typeof a;if(\"object\"==b)if(a){i ... efined'?window.navigator:null,document:typeof window!='undefined'?window.document:null}, arguments);}).apply(null, arguments)"}]
1747658890988	Marionette	DEBUG	1 <- [1,19,null,{"value":false}]
1747658890997	webdriver::server	DEBUG	<- 200 OK {"value":false}
1747658891098	webdriver::server	DEBUG	-> POST /session/7f573636-984b-4f80-be33-88c9442662b6/elements {"using":"css selector","value":"#adminPassword"}
1747658891131	Marionette	DEBUG	1 -> [0,20,"WebDriver:FindElements",{"using":"css selector","value":"#adminPassword"}]
1747658891149	Marionette	DEBUG	1 <- [1,20,null,[{"element-6066-11e4-a52e-4f735466cecf":"526da3d1-1f89-4e9d-8cd6-3e526e9f1201"}]]
1747658891156	webdriver::server	DEBUG	<- 200 OK {"value":[{"element-6066-11e4-a52e-4f735466cecf":"526da3d1-1f89-4e9d-8cd6-3e526e9f1201"}]}
1747658891176	webdriver::server	DEBUG	-> POST /session/7f573636-984b-4f80-be33-88c9442662b6/element/526da3d1-1f89-4e9d-8cd6-3e526e9f1201/clear {}
1747658891197	Marionette	DEBUG	1 -> [0,21,"WebDriver:ElementClear",{"id":"526da3d1-1f89-4e9d-8cd6-3e526e9f1201"}]
1747658891301	Marionette	DEBUG	1 <- [1,21,null,{"value":null}]
1747658891309	webdriver::server	DEBUG	<- 200 OK {"value":null}
1747658891326	webdriver::server	DEBUG	-> GET /session/7f573636-984b-4f80-be33-88c9442662b6/element/526da3d1-1f89-4e9d-8cd6-3e526e9f1201/property/value 
